Year,Month,Temp
1982,1,9.51
1982,2,6.98
1982,3,5.24
1982,4,6.06
1982,5,9.99
1982,6,13.85
1982,7,17.79
1982,8,20.69
1982,9,20.15
1982,10,18.5
1982,11,16.17
1982,12,13.16
1983,1,10.34
1983,2,7.68
1983,3,6.64
1983,4,10.19
1983,5,NA
1983,6,12.85
1983,7,15.76
1983,8,20.82
1983,9,20.7
1983,10,17.82
1983,11,14.61
1983,12,11.74
1984,1,8.66
1984,2,5.63
1984,3,3.52
1984,4,5.27
1984,5,10.36
1984,6,15.33
1984,7,19.06
1984,8,23.51
1984,9,20.89
1984,10,17.86
1984,11,15.06
1984,12,11.11
1985,1,8.09
1985,2,6.35
1985,3,6.29
1985,4,8.84
1985,5,12.09
1985,6,14.86
1985,7,18.03
1985,8,23.39
1985,9,21.8
1985,10,18.17
1985,11,15.46
1985,12,11.68
1986,1,9.36
1986,2,6.99
1986,3,4.77
1986,4,5.49
1986,5,10.33
1986,6,14.71
1986,7,17.64
1986,8,21.19
1986,9,21.24
1986,10,18.25
1986,11,14.71
1986,12,11.43
1987,1,8.69
1987,2,NA
1987,3,6.22
1987,4,8.09
1987,5,11.24
1987,6,15.26
1987,7,18.09
1987,8,21.65
1987,9,20.92
1987,10,17.6
1987,11,15.08
1987,12,11.99
1988,1,10.42
1988,2,8.28
1988,3,NA
1988,4,NA
1988,5,NA
1988,6,16.59
1988,7,19.26
1988,8,21.75
1988,9,20.38
1988,10,17.74
1988,11,14.35
1988,12,11.88
1989,1,10.29
1989,2,9.46
1989,3,7.81
1989,4,8.39
1989,5,11.13
1989,6,14.15
1989,7,18.32
1989,8,21.38
1989,9,20.08
1989,10,18.16
1989,11,15.54
1989,12,13.03
1990,1,10.55
1990,2,8.31
1990,3,8.39
1990,4,9.44
1990,5,10.78
1990,6,15.24
1990,7,19.32
1990,8,23.14
1990,9,22.2
1990,10,19.68
1990,11,17.28
1990,12,15.23
1991,1,11.67
1991,2,9
1991,3,8.52
1991,4,10.67
1991,5,NA
1991,6,NA
1991,7,NA
1991,8,20.46
1991,9,20.04
1991,10,18.16
1991,11,15.8
1991,12,13.76
1992,1,10.91
1992,2,8.14
1992,3,8.33
1992,4,8.53
1992,5,11.59
1992,6,15.21
1992,7,18.26
1992,8,20.85
1992,9,19.65
1992,10,16.97
1992,11,15.05
1992,12,12.26
1993,1,9.3
1993,2,7.75
1993,3,7.48
1993,4,9.57
1993,5,11.9
1993,6,14.45
1993,7,16.73
1993,8,18.79
1993,9,NA
1993,10,17.5
1993,11,14.59
1993,12,12.83
1994,1,9.94
1994,2,8.32
1994,3,7.07
1994,4,8.64
1994,5,12.3
1994,6,16.69
1994,7,19.66
1994,8,23.48
1994,9,21.83
1994,10,20.02
1994,11,17.9
1994,12,14.9
1995,1,12.18
1995,2,9.39
1995,3,8.72
1995,4,8.64
1995,5,12.97
1995,6,15.99
1995,7,20.38
1995,8,22.18
1995,9,20.88
1995,10,18.84
1995,11,15.19
1995,12,11.6
1996,1,8.88
1996,2,8.39
1996,3,7.75
1996,4,8.01
1996,5,9.74
1996,6,14.02
1996,7,17.74
1996,8,21.55
1996,9,21.02
1996,10,17.76
1996,11,15.24
1996,12,13.15
1997,1,12.56
1997,2,9.73
1997,3,8.74
1997,4,10.39
1997,5,11.51
1997,6,15.46
1997,7,19.18
1997,8,21.19
1997,9,20.75
1997,10,17.96
1997,11,15.51
1997,12,12.55
1998,1,10.62
1998,2,7.31
1998,3,6.06
1998,4,8.49
1998,5,13.86
1998,6,16.08
1998,7,20.22
1998,8,21.03
1998,9,21.21
1998,10,19.31
1998,11,16.5
1998,12,14.29
1999,1,12.44
1999,2,10.03
1999,3,9.63
1999,4,11.41
1999,5,13.9
1999,6,18.01
1999,7,20.25
1999,8,23.96
1999,9,22.67
1999,10,19.2
1999,11,16.61
1999,12,13.57
2000,1,11.88
2000,2,9.15
2000,3,7.71
2000,4,8.78
2000,5,12.42
2000,6,16.02
2000,7,19.52
2000,8,23.32
2000,9,22.51
2000,10,19.68
2000,11,16.22
2000,12,12.86
2001,1,8.87
2001,2,7.82
2001,3,9.56
2001,4,10.96
2001,5,12.98
2001,6,16.59
2001,7,20.38
2001,8,22.17
2001,9,21.34
2001,10,18.41
2001,11,17
2001,12,15.41
2002,1,9.8
2002,2,7.62
2002,3,8.31
2002,4,10.06
2002,5,12.45
2002,6,14.73
2002,7,18.96
2002,8,21.24
2002,9,20.82
2002,10,18.46
2002,11,14.74
2002,12,12.08
2003,1,9.17
2003,2,7.42
2003,3,6.07
2003,4,7.25
2003,5,10.62
2003,6,15.65
2003,7,17.1
2003,8,19.04
2003,9,19.04
2003,10,17.34
2003,11,15.6
2003,12,12.56
2004,1,10.32
2004,2,7.82
2004,3,6.94
2004,4,6.8
2004,5,9.2
2004,6,14.16
2004,7,18.72
2004,8,21.71
2004,9,20.31
2004,10,18.61
2004,11,15.8
2004,12,13.61
2005,1,9.82
2005,2,7.05
2005,3,6.44
2005,4,7.6
2005,5,9.98
2005,6,15.94
2005,7,18.55
2005,8,NA
2005,9,NA
2005,10,NA
2005,11,16.05
2005,12,NA
2006,1,8.68
2006,2,5.92
2006,3,5.87
2006,4,7.43
2006,5,NA
2006,6,14.28
2006,7,18.59
2006,8,22.51
2006,9,22.02
2006,10,18.62
2006,11,15.71
2006,12,13.36
2007,1,11.02
2007,2,9
2007,3,8.17
2007,4,9.01
2007,5,11.37
2007,6,16.39
2007,7,18.03
2007,8,22.14
2007,9,21.47
2007,10,19.27
2007,11,16.92
2007,12,13.65
2008,1,10.56
2008,2,7.14
2008,3,5.47
2008,4,5.79
2008,5,10.23
2008,6,NA
2008,7,NA
2008,8,20.94
2008,9,20.8
2008,10,18.28
2008,11,15.39
2008,12,12.75
2009,1,10.18
2009,2,7.85
2009,3,6.55
2009,4,9.15
2009,5,11
2009,6,13.2
2009,7,16.77
2009,8,20.03
2009,9,19.32
2009,10,17.11
2009,11,15.1
2009,12,12.43
2010,1,9.64
2010,2,6.7
2010,3,4.23
2010,4,6.83
2010,5,10.77
2010,6,15.08
2010,7,20.07
2010,8,23.77
2010,9,22.79
2010,10,19.78
2010,11,17.21
2010,12,14.38
2011,1,10.71
2011,2,7.9
2011,3,6.37
2011,4,7.07
2011,5,10.58
2011,6,14.61
2011,7,20.52
2011,8,22.18
2011,9,21.25
2011,10,17.94
2011,11,15.55
2011,12,12
2012,1,8.82
2012,2,5.57
2012,3,5.33
2012,4,9.02
2012,5,12.14
2012,6,15.05
2012,7,18.63
2012,8,23.47
2012,9,24.14
2012,10,20.31
2012,11,16.9
2012,12,13.69
2013,1,10.21
2013,2,8.2
2013,3,5.84
2013,4,9.11
2013,5,7.86
2013,6,15.1
2013,7,18.36
2013,8,22.71
2013,9,22.19
2013,10,18.77
2013,11,15.33
2013,12,13
2014,1,10.49
2014,2,8.2
2014,3,5.23
2014,4,4.94
2014,5,8.88
2014,6,16.78
2014,7,19.9
2014,8,21.98
2014,9,20.89
2014,10,17.76
2014,11,15.25
2014,12,12.39
2015,1,9.19
2015,2,6.41
2015,3,3.71
2015,4,6.7
2015,5,9.96
2015,6,15.07
2015,7,19.94
2015,8,23.27
2015,9,21.44
2015,10,17.81
2015,11,16.21
2015,12,13.6
2016,1,10.74
2016,2,8.45
2016,3,9.38
2016,4,8.73
2016,5,12.09
2016,6,16.3
2016,7,19.22
2016,8,22.55
2016,9,22.06
2016,10,19.35
2016,11,15.76
2016,12,13.21
2017,1,11.08
2017,2,8.8
2017,3,8.35
2017,4,8.95
2017,5,10.59
2017,6,14.67
2017,7,19.53
2017,8,20.84
2017,9,19.51
2017,10,17.13
2017,11,14.28
2017,12,13.48
2018,1,10.92
2018,2,9.64
2018,3,8.49
2018,4,9.76
2018,5,12.02
2018,6,15.76
2018,7,21.01
2018,8,23.05
2018,9,22.06
2018,10,19.92
2018,11,16.87
2018,12,13.92
2019,1,9.88
2019,2,6.7
2019,3,6.42
2019,4,7.95
2019,5,11.09
2019,6,14.98
2019,7,19.18
2019,8,23.17
2019,9,22.04
2019,10,19.08
2019,11,16.73
2019,12,13.51
2020,1,10.47
2020,2,8.33
2020,3,7.78
2020,4,9.04
2020,5,11.45
2020,6,15.61
2020,7,18.29
2020,8,22.76
2020,9,22.01
2020,10,18.93
2020,11,15.45
2020,12,12.4
2021,1,10.56
2021,2,8.3
2021,3,7.89
2021,4,8.86
2021,5,12.01
2021,6,17.41
2021,7,21.73
2021,8,22.75
2021,9,22.06
2021,10,19
2021,11,16.28
2021,12,13.69
2022,1,10.15
2022,2,5.79
2022,3,4.48
2022,4,7.53
2022,5,10.63
2022,6,14.17
2022,7,20.6
2022,8,22.18
2022,9,21.89
2022,10,18.85
2022,11,16.69
2022,12,13.57
2023,1,10.52
2023,2,8.2
2023,3,7.62
2023,4,9.51
2023,5,11.95
2023,6,16.19
2023,7,20.88
2023,8,26.29
2023,9,24.69
2023,10,20.45
2023,11,18.47
2023,12,18.1
2024,1,16.1
2024,2,12.45
2024,3,11.18
2024,4,14.66
2024,5,15.74
2024,6,17.28
2024,7,21.35
2024,8,24.6
2024,9,23.67
2024,10,20.27
2024,11,19.44
2024,12,17.22
2025,1,14.21
2025,2,9.08
2025,3,7.84
2025,4,8.21
2025,5,11.53
2025,6,15.57
2025,7,21.89
2025,8,24.73
2025,9,23.8
2025,10,21.57
